country,iso_code,year,renewable_energy_share_pct,access_to_clean_cooking_pct,land_area_sq_km,gdp_per_capita,fossil_electricity,nuclear_electricity,energy_per_capita,co2_emissions_per_capita,access_to_electricity_pct,gdp_growth_pct,population_density,low_carbon_electricity,low_carbon_share_energy,greenhouse_gas_emissions,electricity_demand,Profile_Cluster
North Macedonia,MKD,2019,17.0,77.6,25220.0,250705.924865504,4.53000020980835,0.0,16366.357421875,4.62504703500897,100.0,3.91041953840173,74.3957969865186,1.340000033378601,10.902691841125488,4.110000133514404,7.699999809265137,0
North Macedonia,MKD,2020,20.0,78.9,25220.0,241544.207175814,3.859999895095825,0.0,14801.11328125,4.08399438830595,100.0,-4.68845000956652,73.5973037272006,1.4800000190734863,13.396245956420898,3.3299999237060547,7.670000076293945,0
North Macedonia,MKD,2021,19.5,79.6,25220.0,255051.673439972,3.880000114440918,0.0,15665.1240234375,4.15543074626833,100.0,4.51067949038222,72.8435368754956,1.649999976158142,14.34812355041504,3.109999895095825,8.010000228881836,0
Malaysia,MYS,2012,2.5,95.4,328550.0,34018.9098168007,123.31999969482422,0.0,35083.5859375,7.40984230399317,99.8,5.47345419253853,90.2840693958302,10.760000228881836,2.8766632080078125,91.54000091552734,134.1699981689453,0
Malaysia,MYS,2013,2.8,94.5,328550.0,35012.0009219777,127.93000030517578,0.0,36091.8046875,7.85952532729463,99.6,4.69372252557893,91.8407091766854,13.039999961853027,3.3276143074035645,93.88999938964844,141.16000366210938,0
Malaysia,MYS,2014,3.0,94.0,328550.0,36484.0726505749,133.16000366210938,0.0,35757.45703125,8.18962008151058,99.7,6.00672194558203,93.4291188555775,14.3100004196167,3.678901672363281,97.66999816894533,147.47999572753906,0
Malaysia,MYS,2015,3.4,93.1,328550.0,37682.8610424209,135.1699981689453,0.0,35686.03515625,8.09596053481984,99.9,5.09153242155011,95.0625414700959,14.9399995803833,3.8489832878112793,100.4499969482422,150.1199951171875,0
Malaysia,MYS,2016,4.4,91.9,328550.0,38670.169175945,135.55999755859375,0.0,36876.8359375,7.78504411100645,99.9,4.44978139761541,96.7575254907929,21.09000015258789,4.960741996765137,101.70999908447266,155.99000549316406,0
Malaysia,MYS,2017,5.2,90.9,328550.0,40202.2293235764,132.6999969482422,0.0,36732.11328125,7.35056919281223,100.0,5.81272240983328,98.4801217470705,27.940000534057617,6.311814308166504,99.69000244140624,159.52000427246094,0
Malaysia,MYS,2018,5.3,89.65,328550.0,41438.053005249,142.27000427246094,0.0,36769.80859375,7.72644571640815,100.0,4.84308697634881,100.170345457312,28.309999465942383,6.331725120544434,107.5199966430664,169.08999633789062,0
Malaysia,MYS,2019,5.7,88.6,328550.0,42581.5365850537,149.6999969482422,0.0,37119.49609375,7.63039929073035,100.0,4.41318742129586,101.782364936844,28.799999237060547,6.430762767791748,111.75,176.83999633789062,0
Malaysia,MYS,2020,7.0,87.55,328550.0,39724.598591696,143.4199981689453,0.0,35317.5234375,7.46778698028461,100.0,-5.45684658426701,103.148860143053,30.59000015258789,7.174838542938232,110.2699966430664,172.4600067138672,0
Malaysia,MYS,2021,7.5,86.4,328550.0,40571.3133144504,141.47999572753906,0.0,36500.76171875,7.5232628848407,100.0,3.31534954399166,104.344541165728,33.72999954223633,7.645544052124023,107.12999725341795,174.27000427246094,0
Netherlands,NLD,2012,4.9,100.0,33720.0,44371.1466489748,85.88999938964844,3.910000085830689,64776.0625,10.2418555171895,100.0,-0.977876877747732,496.884994068802,16.3799991607666,4.592381954193115,50.56999969482422,119.37999725341795,0
Netherlands,NLD,2013,5.0,100.0,33690.0,44227.1488854845,85.56999969482422,2.890000104904175,62644.0078125,10.0780436970437,100.0,-0.0302325600539604,498.795844464233,14.989999771118164,4.306978702545166,50.34000015258789,118.8000030517578,0
Netherlands,NLD,2014,5.6,100.0,33690.0,44778.9428264724,86.36000061035156,4.090000152587891,59678.54296875,9.59164086966339,100.0,1.61261001294011,500.593885425942,15.739999771118164,4.677271366119385,53.220001220703125,116.83000183105467,0
Netherlands,NLD,2015,5.8,100.0,33670.0,45526.2979058405,91.22000122070312,4.079999923706055,60001.30078125,9.99734178248626,100.0,2.12060523860846,503.116216216216,17.770000457763672,5.038905143737793,60.09999847412109,117.73999786376952,0
Netherlands,NLD,2016,5.6,100.0,33670.0,46382.4896593216,95.22000122070312,3.9600000381469727,60683.609375,10.028805106001,100.0,2.42428572955482,505.800831600832,18.739999771118164,5.093775272369385,59.77999877929688,118.87000274658205,0
Netherlands,NLD,2017,6.4,100.0,33670.0,47391.6292731151,95.20999908447266,3.400000095367432,60761.14453125,9.81688717537774,100.0,2.78154619309936,508.8,20.82999992370605,5.605128288269043,56.81999969482422,119.5500030517578,0
Netherlands,NLD,2018,7.4,100.0,33670.0,48179.9214630031,90.70999908447266,3.509999990463257,58901.45703125,9.46486529650368,100.0,2.2587403735731,511.779744579745,22.38999938964844,6.359485149383545,52.83000183105469,121.06999969482422,0
Netherlands,NLD,2019,8.6,100.0,33670.0,48966.2866389228,93.33999633789062,3.910000085830689,58248.6875,9.10784361996519,100.0,2.30009157916757,515.143272943273,26.709999084472656,7.65903377532959,49.220001220703125,120.91000366210938,0
Netherlands,NLD,2020,10.7,100.0,33670.0,46811.5127712639,85.13999938964844,4.090000152587891,56095.609375,8.15069804775965,100.0,-3.86795333823223,518.013068013068,36.81999969482422,10.759710311889648,41.81999969482422,119.3000030517578,0
Netherlands,NLD,2021,12.2,100.0,33670.0,49490.0372120209,76.62000274658203,3.829999923706055,57247.2578125,8.32113351224123,100.0,6.2768306708326,520.731927531928,44.18000030517578,12.41674518585205,42.54999923706055,121.0500030517578,0
Norway,NOR,2012,56.9,100.0,365244.0,629584.871038042,2.5899999141693115,0.0,111775.8359375,9.2436037096601,100.0,2.71795924894734,13.7403297521657,143.58999633789062,69.20228576660156,4.699999809265137,128.36000061035156,0
Norway,NOR,2013,56.6,100.0,365122.96,628339.028309778,2.720000028610229,0.0,102996.6640625,9.22857857758341,100.0,1.01619084044641,13.9120886837683,130.4199981689453,66.8734359741211,4.519999980926514,128.1300048828125,0
Norway,NOR,2014,55.8,100.0,365108.0,634017.721800378,2.940000057220459,0.0,105489.0859375,9.1470465028638,100.0,2.04813200438943,14.0704449094514,137.94000244140625,67.91426086425781,4.78000020980835,125.3000030517578,0
Norway,NOR,2015,56.5,100.0,365190.7,639399.258606404,2.930000066757202,0.0,105836.8828125,9.24221086700149,100.0,1.85733971623901,14.2079384825517,140.07000732421875,67.6756591796875,4.809999942779541,128.35000610351562,0
Norway,NOR,2016,57.7,100.0,365145.73,641173.001951087,2.880000114440918,0.0,106500.5,9.04975223129384,100.0,1.16472423928819,14.3354243797401,145.14999389648438,69.04621887207031,4.900000095367432,131.6199951171875,0
Norway,NOR,2017,58.9,100.0,365123.0,651685.079007491,2.789999961853028,0.0,106154.7265625,8.98402264330578,100.0,2.46374626574153,14.452576255125,145.47999572753906,68.89434051513672,4.889999866485596,133.11000061035156,0
Norway,NOR,2018,58.9,100.0,365108.0,652764.013964076,2.890000104904175,0.0,103850.7265625,8.78033462878555,100.0,0.828931500516902,14.5488896436123,143.0500030517578,68.131591796875,4.829999923706055,135.7899932861328,0
Norway,NOR,2019,59.8,100.0,365094.0,655658.360222413,2.759999990463257,0.0,96479.1875,8.47933467666537,100.0,1.12374694968757,14.6479975020132,131.07000732421875,66.74140167236328,4.480000019073486,133.8699951171875,0
Norway,NOR,2020,60.9,100.0,364285.0,643478.220458316,2.289999961853028,0.0,103430.5703125,8.12493784244745,100.0,-1.27817177234034,14.7672152298338,152.02999877929688,70.96290588378906,4.690000057220459,133.85000610351562,0
Norway,NOR,2021,61.4,100.0,364270.0,665063.665611502,1.0700000524520874,0.0,105249.9453125,8.21471362641264,100.0,3.90868676830634,14.8470090866665,156.05999755859375,71.30542755126953,4.230000019073486,139.5500030517578,0
New Zealand,NZL,2012,28.8,100.0,263310.0,59589.3369025204,12.369999885559082,0.0,53913.8359375,7.89151788752524,100.0,2.36630664656174,16.7411036420949,31.3799991607666,36.69620513916016,8.670000076293945,43.75,0
New Zealand,NZL,2013,28.3,100.0,263310.0,60664.5179081966,11.020000457763672,0.0,53789.94921875,7.78476396299048,100.0,2.58954199031598,16.8702290076336,31.68000030517578,36.768856048583984,7.559999942779541,42.70000076293945,0
New Zealand,NZL,2014,29.0,100.0,263310.0,61948.2154323038,8.970000267028809,0.0,55422.5546875,7.81374958485553,100.0,3.82638491760299,17.1527856898713,33.95000076293945,37.452274322509766,6.369999885559082,42.91999816894531,0
New Zealand,NZL,2015,29.3,100.0,263310.0,62939.7244760706,8.680000305175781,0.0,54663.0625,7.67750683386124,100.0,3.69036908387233,17.5056017621815,34.88999938964844,38.14311599731445,6.21999979019165,43.56999969482422,0
New Zealand,NZL,2016,30.1,100.0,263310.0,63867.5694194014,6.760000228881836,0.0,54230.54296875,7.36993275492671,100.0,3.77911068354334,17.9032319319433,36.38999938964844,38.81707763671875,4.940000057220459,43.150001525878906,0
New Zealand,NZL,2017,28.4,100.0,263310.0,64660.6971912913,8.199999809265137,0.0,53988.82421875,7.53415323250789,100.0,3.37873219470765,18.2811135163875,35.459999084472656,37.08544921875,5.760000228881836,43.65999984741211,0
New Zealand,NZL,2018,28.9,100.0,263310.0,65717.0436273109,7.260000228881836,0.0,52734.9375,7.27125249969391,100.0,3.47058203866328,18.6115225399719,36.470001220703125,38.09751892089844,5.409999847412109,43.72999954223633,0
New Zealand,NZL,2019,28.0,100.0,263310.0,66297.090517675,7.690000057220459,0.0,52824.81640625,7.49357181659055,100.0,2.31747144034802,18.8762295393263,36.060001373291016,36.89973449707031,5.849999904632568,43.75,0
New Zealand,NZL,2020,28.7,100.0,263310.0,64763.0313066793,8.270000457763672,0.0,47200.765625,6.83500906868543,100.0,-0.307246896026541,19.2639854164293,35.08000183105469,39.27529144287109,6.159999847412109,43.34999847412109,0
New Zealand,NZL,2021,28.9,100.0,263310.0,67537.8572552413,7.960000038146973,0.0,46175.4453125,6.8263580222633,100.0,4.53540565716095,19.3103186358285,35.59000015258789,40.31645584106445,6.309999942779541,43.54999923706055,0
Oman,OMN,2012,0.0,100.0,309500.0,8303.30415837587,25.020000457763672,0.0,79910.390625,19.0117803076649,100.0,8.86312225557018,11.4607625201939,0.0,0.0,14.18000030517578,25.020000457763672,0
Oman,OMN,2013,0.0,100.0,309500.0,8083.7515092283,26.239999771118164,0.0,82844.7890625,18.4231097575767,100.0,5.22770408145942,12.3874410339257,0.0,0.0009662669617682,14.880000114440918,26.239999771118164,0
Oman,OMN,2014,0.0,100.0,309500.0,7843.44246095943,29.1299991607666,0.0,78943.8828125,18.7456448430569,100.0,1.29225229411081,12.9319515347334,0.0,0.000966373947449,16.520000457763672,29.1299991607666,0
Oman,OMN,2015,0.0,100.0,309500.0,7877.83206030259,32.75,0.0,80629.0703125,18.9549319636454,100.0,5.01705799719045,13.5214701130856,0.0,0.002776060020551,18.57999992370605,32.75,0
Oman,OMN,2016,0.0,100.0,309500.0,7887.17151493882,34.22999954223633,0.0,77124.4765625,18.3626186750392,100.0,5.04642394571691,14.1870016155089,0.0,0.0031132174190133,19.420000076293945,34.22999954223633,0
Oman,OMN,2017,0.0,100.0,309500.0,7655.69062078778,36.130001068115234,0.0,77558.9609375,17.9309674535791,100.0,0.304057565922449,14.6604071082391,0.0199999995529651,0.0110538592562079,20.489999771118164,36.150001525878906,0
Oman,OMN,2018,0.0,100.0,309500.0,7652.22732143552,37.709999084472656,0.0,81778.4375,18.3513173579893,100.0,1.28710391543288,14.8558222940226,0.050000000745058,0.0103947026655077,21.38999938964844,37.7599983215332,0
Oman,OMN,2019,0.0,100.0,309500.0,7576.79677455398,38.83000183105469,0.0,81330.6171875,18.6062766036459,100.0,-1.12863801728058,14.8343812600969,0.0599999986588954,0.0167411733418703,22.030000686645508,38.88999938964844,0
Oman,OMN,2020,0.1,100.0,309500.0,7432.00050768414,38.33000183105469,0.0,79945.421875,18.1682818142278,100.0,-3.37972052697999,14.612268174475,0.3100000023841858,0.109249547123909,21.780000686645508,38.63999938964844,0
Oman,OMN,2021,0.1,100.0,309500.0,7661.30035747743,41.02000045776367,0.0,88512.25,19.4931188705775,100.0,2.5821749892893,14.5409499192246,0.800000011920929,0.4964174926280975,23.32999992370605,41.81999969482422,0
Pakistan,PAK,2012,47.2,38.0,770880.0,130568.2415847,61.720001220703125,5.269999980926514,3379.420166015625,0.756547286914094,88.6,3.02758391088629,269.389691002491,36.380001068115234,4.988684177398682,42.34999847412109,98.4800033569336,1
Pakistan,PAK,2013,48.1,39.2,770880.0,134070.506183856,66.72000122070312,4.400000095367432,3673.495361328125,0.761812998094914,89.3,4.36686504978387,273.809124636779,38.15999984741211,11.975434303283691,45.75,105.3000030517578,1
Pakistan,PAK,2014,47.2,40.3,770880.0,137510.760911015,67.9000015258789,4.579999923706055,3669.796875,0.78969023760602,90.1,4.11642817161422,277.948120330012,40.0099983215332,12.25528621673584,46.70000076293945,108.3499984741211,1
Pakistan,PAK,2015,45.9,41.8,770880.0,141314.977419922,70.51000213623047,4.329999923706055,3816.599365234375,0.820485873767654,91.0,4.21794209572506,281.873810450394,42.27999877929688,11.73045253753662,48.70000076293945,113.25,1
Pakistan,PAK,2016,43.7,43.4,770880.0,148656.387436968,81.61000061035156,5.440000057220459,4090.315185546875,0.893970251114536,91.8,6.57383828511043,285.568271326276,41.290000915527344,11.772184371948242,56.15999984741211,123.4000015258789,1
Pakistan,PAK,2017,42.1,44.5,770880.0,153065.887882934,89.61000061035156,8.109999656677246,4263.787109375,0.955309760765795,92.7,4.43262590683975,289.635179275633,40.75,11.119717597961426,63.369998931884766,130.9199981689453,1
Pakistan,PAK,2018,43.4,46.1,770880.0,159865.104351719,86.5999984741211,9.289999961853027,4263.36279296875,0.891523323526385,93.4,6.15170261099519,294.376416562889,42.41999816894531,11.271682739257812,62.459999084472656,129.50999450683594,1
Pakistan,PAK,2019,45.9,47.9,770880.0,161109.008505205,85.12000274658203,9.06999969482422,4218.50830078125,0.861524807145574,93.9,2.49763692943365,299.399256693649,48.16999816894531,12.789562225341797,63.220001220703125,133.8000030517578,1
Pakistan,PAK,2020,42.7,49.5,770880.0,156213.077667942,94.22000122070312,9.640000343322754,4083.6708984375,0.947225728271823,94.5,-1.27408744338709,304.848674242424,50.2400016784668,13.944402694702148,69.70999908447266,144.9600067138672,1
Pakistan,PAK,2021,41.6,51.3,770880.0,163278.666484832,101.6999969482422,15.739999771118164,4451.3994140625,0.956817705203498,94.9,6.51388575852702,310.65509677252,59.83000183105469,13.578497886657717,74.47000122070312,162.02999877929688,1
Peru,PER,2012,30.8,69.4,1280000.0,14592.0020076909,17.8799991607666,0.0,8687.72265625,1.6622975160443,91.1,6.13972470560435,23.0862234375,22.07999992370605,24.827293395996094,11.890000343322754,39.959999084472656,0
Peru,PER,2013,28.4,71.3,1280000.0,15307.4062613156,20.040000915527344,0.0,8806.1669921875,1.68769322902782,92.1,5.85251821084928,23.29524921875,23.46999931335449,24.990833282470703,13.270000457763672,43.5099983215332,0
Peru,PER,2014,28.6,73.4,1280000.0,15517.024171942,21.780000686645508,0.0,8926.50390625,1.76825633140529,92.9,2.38215737180541,23.5279890625,23.950000762939453,24.77171516418457,14.15999984741211,45.720001220703125,0
Peru,PER,2015,27.4,75.8,1280000.0,15841.8916789241,22.81999969482422,0.0,9247.9208984375,1.80255174406388,93.9,3.25224477218451,23.795,25.450000762939453,24.89012718200684,14.760000228881836,48.220001220703125,0
Peru,PER,2016,27.2,78.1,1280000.0,16250.015307861,25.61000061035156,0.0,9684.865234375,1.86289055051085,94.2,3.95331871520767,24.1144484375,26.020000457763672,23.55971336364746,16.56999969482422,51.61000061035156,0
Peru,PER,2017,27.6,80.0,1280000.0,16415.6730690925,21.81999969482422,0.0,9691.7412109375,1.76274029927306,94.8,2.51883544233135,24.47237265625,30.88999938964844,27.62360954284668,14.3100004196167,52.72999954223633,0
Peru,PER,2018,27.9,82.2,1280000.0,16760.7051367903,21.229999542236328,0.0,9982.71484375,1.73514081818861,95.2,3.969351341365,24.9199875,33.38999938964844,28.246950149536133,13.8100004196167,54.63999938964844,0
Peru,PER,2019,27.1,84.4,1280000.0,16844.8918610055,22.440000534057617,0.0,10064.4736328125,1.79270106356368,95.6,2.24063176875049,25.35101796875,34.43000030517578,28.05100440979004,14.600000381469728,56.93000030517578,0
Peru,PER,2020,31.6,86.5,1280000.0,14825.3369915915,19.350000381469727,0.0,8766.572265625,1.44746823545562,96.2,-10.9333065010382,25.65513984375,33.63999938964844,31.1131591796875,12.699999809265137,53.02999877929688,0
Peru,PER,2021,30.6,88.4,1280000.0,16645.5532686478,21.89999961853028,0.0,9877.3671875,1.79843805693361,95.6,13.3626240903125,25.9030328125,35.09000015258789,28.608381271362305,14.300000190734863,57.02999877929688,0
Philippines,PHL,2012,34.1,41.6,298170.0,123947.119833039,52.150001525878906,0.0,3592.559326171875,0.893452882976031,87.1,6.89695171050985,335.96777677164,20.739999771118164,17.17683982849121,36.83000183105469,72.88999938964844,1
Philippines,PHL,2013,33.1,42.4,298170.0,129850.307586471,55.36000061035156,0.0,3778.861328125,0.955039177738511,87.5,6.75053130142255,342.342744072174,19.8700008392334,15.492658615112305,39.869998931884766,75.2300033569336,1
Philippines,PHL,2014,32.4,44.0,298170.0,135843.081958613,57.45000076293945,0.0,3909.4765625,1.00237329489598,89.8,6.34798748260867,348.013314552101,19.780000686645508,14.803544044494627,41.459999084472656,77.2300033569336,1
Philippines,PHL,2015,30.8,45.1,298170.0,142346.230656897,61.459999084472656,0.0,4220.29638671875,1.07477147738809,89.1,6.34830971672761,353.197813327967,20.940000534057617,14.37472438812256,44.88999938964844,82.4000015258789,1
Philippines,PHL,2016,28.6,46.6,298170.0,150490.16435632,68.80999755859375,0.0,4547.88720703125,1.13642556715245,92.0,7.14945675000752,357.969342992253,21.979999542236328,13.798236846923828,50.86000061035156,90.79000091552734,1
Philippines,PHL,2017,27.8,48.5,298170.0,158860.773736196,71.19000244140625,0.0,4925.2529296875,1.25459105770861,93.0,6.9309883258402,362.61090317604,23.170000076293945,13.161092758178713,52.88999938964844,94.36000061035156,1
Philippines,PHL,2018,27.6,50.2,298170.0,166858.286848506,76.43000030517578,0.0,5028.46826171875,1.29114721089618,94.2,6.34148557153473,367.123744843546,23.309999465942383,12.830585479736328,57.09000015258789,99.73999786376952,1
Philippines,PHL,2019,26.9,51.8,298170.0,174927.178947843,83.98999786376953,0.0,5109.18359375,1.33500133744347,95.3,6.11852566221303,371.615799711574,22.040000915527344,11.97370433807373,62.84000015258789,106.02999877929688,1
Philippines,PHL,2020,29.1,54.0,298170.0,156474.353103298,80.1500015258789,0.0,4583.7998046875,1.21683584867494,96.4,-9.51829474045297,375.897186168964,21.600000381469727,12.82675552368164,60.93000030517578,101.75,1
Philippines,PHL,2021,28.0,55.6,298170.0,163925.097179997,82.3499984741211,0.0,4823.63330078125,1.28744630350143,97.5,5.71473313185116,379.317000368917,23.39999961853028,12.94776439666748,63.40999984741211,105.75,1
Poland,POL,2012,10.9,100.0,306220.0,43508.4561020729,144.60000610351562,0.0,29489.9296875,8.39990338165267,100.0,1.51178167644575,124.300058781268,16.8799991607666,5.129951000213623,139.0,158.63999938964844,0
Poland,POL,2013,11.4,100.0,306210.0,43832.6080128504,146.72000122070312,0.0,29569.779296875,8.28307772126095,100.0,0.684240607051805,124.229110740995,17.059999465942383,5.05154275894165,141.3800048828125,159.25999450683594,0
Poland,POL,2014,11.6,100.0,306190.0,45585.1752097083,138.5,0.0,28468.607421875,7.95991816737647,100.0,3.92050862390032,124.144273163722,19.850000381469727,5.922241687774658,133.66000366210938,160.52000427246094,0
Poland,POL,2015,11.9,100.0,306190.0,47637.1393012849,141.61000061035156,0.0,28824.6484375,8.05009433373176,100.0,4.43176700264478,124.061569613639,22.690000534057617,6.386764049530029,135.72999572753906,163.97000122070312,0
Poland,POL,2016,11.3,100.0,306190.0,49102.2077457974,143.19000244140625,0.0,30061.345703125,8.34151367627891,100.0,3.03117767594847,124.008253045495,22.809999465942383,5.877875804901123,135.8800048828125,168.0,0
Poland,POL,2017,11.1,100.0,306190.0,51625.7349013265,145.77999877929688,0.0,31585.154296875,8.69581601242887,100.0,5.15245773325907,124.0237303635,24.1299991607666,5.9235358238220215,136.8699951171875,172.1999969482422,0
Poland,POL,2018,15.1,100.0,306170.0,54850.3150119487,147.80999755859375,0.0,31957.330078125,8.68031784277711,100.0,6.2458584723942,124.031583760656,21.6200008392334,5.620995044708252,137.07000732421875,175.1199951171875,0
Poland,POL,2019,15.6,100.0,306110.0,57376.7245108879,137.75999450683594,0.0,31059.26171875,8.21985501300853,100.0,4.58045817256199,124.025595374212,25.459999084472656,6.710374355316162,125.9499969482422,173.83999633789062,0
Poland,POL,2020,16.1,100.0,306130.0,56882.5950105007,128.9199981689453,0.0,29845.5390625,7.91347409626485,100.0,-2.03556882399977,122.548420605625,28.229999542236328,7.663285255432129,116.0199966430664,170.4199981689453,0
Poland,POL,2021,15.2,100.0,306100.0,61701.528050778,148.22999572753906,0.0,32196.333984375,8.76145594619199,100.0,6.92718266052501,120.815285854296,30.559999465942383,7.598723411560059,135.22999572753906,179.67999267578125,0
Portugal,PRT,2012,25.5,100.0,91590.0,18438.5129251561,26.06999969482422,0.0,25155.794921875,4.73413585593852,100.0,-4.05090267621935,114.803406485424,19.3700008392334,20.96519660949707,20.049999237060547,53.33000183105469,0
Portugal,PRT,2013,30.2,100.0,91605.2,18357.5312736229,20.8799991607666,0.0,27696.830078125,4.60337018320703,100.0,-0.984106574148328,114.156128691384,29.46999931335449,28.20206451416016,17.139999389648438,53.130001068115234,0
Portugal,PRT,2014,30.5,100.0,91605.6,18593.6176517359,20.229999542236328,0.0,28038.431640625,4.58326274759251,100.0,0.741391420706506,113.541770372117,31.56999969482422,29.760852813720703,16.8700008392334,52.70000076293945,0
Portugal,PRT,2015,27.2,100.0,91605.6,18967.6088493655,26.780000686645508,0.0,27918.50390625,4.99335011637296,100.0,1.58979803702681,113.072519583956,24.36000061035156,23.68495178222656,21.170000076293945,53.40999984741211,0
Portugal,PRT,2016,29.0,100.0,91605.6,19408.8771125952,26.75,0.0,29949.294921875,4.89305456071076,100.0,2.00414129666575,112.716384151187,32.29999923706055,28.26773262023925,20.290000915527344,53.959999084472656,0
Portugal,PRT,2017,24.4,100.0,91605.6,20101.1920041164,35.0099983215332,0.0,29221.046875,5.35359164296186,100.0,3.31472008175986,112.441815784188,22.57999992370605,20.60570526123047,24.979999542236328,54.90999984741211,0
Portugal,PRT,2018,27.5,100.0,91605.6,20726.5876441658,28.940000534057617,0.0,29450.78515625,4.96972818082616,100.0,2.94628343449202,112.261935951514,29.40999984741211,26.200469970703125,20.93000030517578,55.68999862670898,0
Portugal,PRT,2019,28.2,100.0,91605.6,21290.620704526,24.190000534057617,0.0,28333.216796875,4.51358282400518,100.0,2.74568432648596,112.288582794065,27.40999984741211,25.36649513244629,15.529999732971191,55.0,0
Portugal,PRT,2020,31.3,100.0,91605.6,19523.2712066653,21.280000686645508,0.0,25577.087890625,3.94717687468905,100.0,-8.20463159324387,112.406676011074,30.11000061035156,30.63494300842285,12.760000228881836,52.84999847412109,0
Portugal,PRT,2021,32.3,100.0,91605.6,20479.7418525741,17.68000030517578,0.0,25646.333984375,3.76014625214405,100.0,5.55875672070374,113.113510527741,31.540000915527344,32.196685791015625,10.359999656677246,53.970001220703125,0
Qatar,QAT,2012,0.0,100.0,11610.0,323666.221948192,34.790000915527344,0.0,235144.421875,53.5992587251326,100.0,4.73008513739958,148.358139534884,0.0099999997764825,0.007277363911271,21.0,34.79999923706055,0
Qatar,QAT,2013,0.0,100.0,11610.0,307066.382944084,34.66999816894531,0.0,237978.625,53.2936831372565,100.0,5.55610364218512,165.066838931955,0.0799999982118606,0.0513918325304985,20.950000762939453,34.75,0
Qatar,QAT,2014,0.0,100.0,11490.0,288073.633260447,38.68999862670898,0.0,233130.46875,51.4766852020105,100.0,5.33434159770252,187.271105308964,0.1099999994039535,0.0647229328751564,23.3799991607666,38.79999923706055,0
Qatar,QAT,2015,0.0,100.0,11490.0,276949.973918314,41.5,0.0,245295.046875,48.6591283555913,100.0,4.75332372902957,204.051958224543,0.1299999952316284,0.0653996020555496,25.07999992370605,41.630001068115234,0
Qatar,QAT,2016,0.1,100.0,11490.0,270161.676112474,42.310001373291016,0.0,225636.40625,46.043357731359,100.0,3.06410503214877,215.588598781549,0.1299999952316284,0.0690002143383026,25.56999969482422,42.43999862670898,0
Qatar,QAT,2017,0.1,100.0,11490.0,258933.86021007,45.560001373291016,0.0,208396.75,44.8208042988114,100.0,-1.49756209084892,221.568320278503,0.1400000005960464,0.0751449316740036,27.530000686645508,45.70000076293945,0
Qatar,QAT,2018,0.0,100.0,11490.0,258584.960712727,47.90999984741211,0.0,207650.46875,44.520899868022,100.0,1.23483197031548,224.606962576153,0.1500000059604644,0.0769516751170158,28.950000762939453,48.060001373291016,0
Qatar,QAT,2019,0.1,100.0,11490.0,254649.240124806,49.869998931884766,0.0,209158.015625,44.592192164423,100.0,0.688255893930972,229.648128807659,0.1299999952316284,0.0663234964013099,30.13999938964844,50.0,0
Qatar,QAT,2020,0.0,100.0,11490.0,231923.291106985,49.2599983215332,0.0,183122.625,41.2780926421936,100.0,-3.55750284254954,243.180852915579,0.1400000005960464,0.0858310014009475,29.770000457763672,49.400001525878906,0
Qatar,QAT,2021,0.0,100.0,11490.0,262912.040751963,51.63999938964844,0.0,192920.65625,47.2839742745248,100.0,1.62693587314129,218.007832898172,0.1500000059604644,0.0809046030044555,31.200000762939453,51.790000915527344,0
Romania,ROU,2012,21.5,100.0,230020.0,17508.3551305001,32.13999938964844,11.470000267028809,19512.025390625,4.36901221879411,97.8,1.90361696799603,87.201265107382,26.39999961853028,17.976451873779297,28.5,58.790000915527344,0
Romania,ROU,2013,23.1,100.0,230030.0,17622.4784878351,26.420000076293945,11.619999885559082,18420.87890625,3.9798049339529,98.1,0.278771877470234,86.8742903099596,31.770000457763672,22.63541603088379,22.68000030517578,56.16999816894531,0
Romania,ROU,2014,24.3,100.0,230080.0,18416.6752097132,26.1200008392334,11.68000030517578,18986.02734375,3.96756659394738,98.4,4.11600109267832,86.5306806328234,38.79999923706055,25.448278427124023,23.18000030517578,57.790000915527344,0
Romania,ROU,2015,23.7,100.0,230080.0,19087.6074707948,27.82999992370605,11.640000343322754,19180.48046875,4.0525613738175,98.8,3.1570360543854,86.1248956884562,37.83000183105469,26.02611541748047,24.229999542236328,58.93000030517578,0
Romania,ROU,2016,24.4,100.0,230080.0,19746.4535426304,25.959999084472656,11.289999961853027,19269.05859375,3.99479410161277,99.1,2.85993252302089,85.6322453059805,38.2599983215332,26.40781593322754,22.18000030517578,59.20000076293945,0
Romania,ROU,2017,23.4,100.0,230080.0,21488.6172982761,27.739999771118164,11.510000228881836,19702.7734375,4.17578692629915,100.0,8.19547826641261,85.1387126216968,35.79999923706055,24.251876831054688,23.459999084472656,60.650001525878906,0
Romania,ROU,2018,23.0,100.0,230080.0,22781.2716153922,26.5,11.380000114440918,20004.775390625,4.26219717910626,99.8,5.39452228185675,84.6399947844228,37.56999969482422,25.07948303222656,22.299999237060547,61.52999877929688,0
Romania,ROU,2019,23.5,100.0,230080.0,23808.5732303209,22.850000381469727,11.279999732971191,19681.396484375,4.18922540818417,100.0,3.96028958497598,84.1952712100139,35.90999984741211,24.65862464904785,19.32999992370605,60.27999877929688,0
Romania,ROU,2020,24.1,100.0,230080.0,23078.6935025499,19.1299991607666,11.470000267028809,19053.19921875,3.92941176470588,100.0,-3.59802546034757,83.7328320584145,36.08000183105469,25.87170791625977,15.34000015258789,58.0,0
